temperature,humidity,rainfall,soil_type,label
27.812418984110916,82.47559770279886,37.5006310978283,sandy,mungbean
22.509217800814827,90.41457290697241,115.5000333369352,alluvial,apple
21.50725867955675,94.69321812284178,105.6675882059078,red,pomegranate
29.648981474489318,82.02632634135344,50.102060906625645,sandy,mungbean
20.012362546675075,74.26445078881223,60.60772373449082,red,maize
28.35551145904183,69.38678958098032,193.1126873146831,sandy,pigeonpeas
25.171616788430487,81.09482366068994,59.316733376151674,sandy,watermelon
27.61878515780239,50.49717255163311,93.34328557951405,red,mango
21.448198165361315,92.54992539656749,111.51456376736667,alluvial,apple
28.82794476834703,48.945352102838726,59.151785069573776,red,mothbeans
19.530487572535794,19.592168633060105,68.07529183972038,alluvial,chickpea
24.920886736624595,73.89531459764856,102.48236953387058,alluvial,maize
25.733191377191005,85.93575254414299,42.54220981734048,sandy,watermelon
24.92509580731042,82.34708501976134,170.2455407134922,alluvial,jute
24.549781514871608,80.53427700787068,60.45558672354211,black,cotton
19.10903038768215,85.59587097353143,109.06538979572157,alluvial,pomegranate
23.24917724035063,90.48409365493609,111.90141755377654,alluvial,apple
34.362806214689265,60.51205077286897,72.37114856020511,black,blackgram
22.493854294922944,84.80051942976485,75.74876678612151,black,cotton
30.447604420810986,90.19181930677851,117.41594344676227,red,orange
21.535926939079268,62.10573239182842,140.40055754116818,sandy,pigeonpeas
27.24956390542753,98.58373379761062,225.6835667543063,sandy,coconut
28.680347949028047,91.93231282163967,24.20249601807542,sandy,muskmelon
26.57817775278881,66.00108815902743,144.41911546650357,alluvial,coffee
13.316312815925752,83.00719265434773,70.68268616268769,alluvial,grapes
27.701404840523146,64.52468445406713,51.7533346187916,sandy,mothbeans
24.430300258296427,60.336735354689985,137.38590761483673,red,coffee
26.930376950729844,80.70042007618262,221.46637218909893,clay,rice
31.977599170544607,69.93390045571799,192.64246644779135,sandy,pigeonpeas
25.69805377507502,62.338453241462695,52.721722176270326,clay,lentil
30.862345427624895,45.74895842001984,87.12320707094935,black,mango
24.16517498882202,72.8942127227304,190.56152792006787,clay,jute
23.65912980567396,82.13770509179275,182.0335301395276,clay,rice
27.069630290262943,92.70058466101555,150.68371106166086,sandy,coconut
36.69809606169346,56.71679995214508,159.81384005793356,alluvial,pigeonpeas
28.91859373188026,67.16539822095022,63.06474575098456,alluvial,blackgram
22.85736420014009,90.79697442385701,124.20055430114347,alluvial,apple
17.26142536319577,15.891742026983662,81.18473877126011,sandy,chickpea
24.60118789629403,78.29005729662232,75.65817083177885,clay,cotton
24.018957901521407,76.49549318556944,64.15357544443711,black,cotton
19.7072483140616,89.4303370633762,109.25658916642985,red,pomegranate
27.041236662034034,82.483762603698,41.14575559183595,alluvial,mungbean
22.57475050073685,82.09933073434246,81.34901654685777,black,cotton
23.260676302525283,22.692168526022314,123.78702279686789,red,kidneybeans
26.650433769355637,84.75303573468778,225.87503104986288,clay,rice
21.294133614332818,92.63408583025206,101.42747696112941,alluvial,apple
30.775750833656485,62.32725512988537,32.81059171285821,red,mothbeans
31.29028165220534,92.46108091643734,224.93662126756135,alluvial,papaya
20.406585285177396,84.33088072887467,228.0892009394567,clay,rice
24.01359243023749,80.10056092297533,151.52482739263772,alluvial,jute
27.768627271464496,54.724613900279024,95.36020862752196,red,mango
24.84207047611925,91.95768549800815,189.79756319526717,black,papaya
24.282045223640466,82.09800031213895,199.8184791600926,clay,rice
21.560768296228343,85.16243443209454,110.93167081675972,red,pomegranate
26.56094868284565,79.27466528166688,109.35655727533992,clay,banana
30.48214796907565,68.26458484333833,97.58538179920633,alluvial,pigeonpeas
22.697435400084522,92.64292100718721,116.21207696520322,alluvial,orange
29.271209832040302,65.69209992558609,110.38631974815858,alluvial,pigeonpeas
22.686898425910837,59.05846860452019,199.09909464842997,alluvial,pigeonpeas
29.618070128253315,64.82042097497676,35.91701039540917,sandy,mothbeans
35.08159694566517,50.25049340245385,99.14557823811334,black,mango
25.258428399555658,91.58536158499923,211.26930433757823,sandy,coconut
28.74127483686059,48.55729946753345,196.92058625946908,sandy,pigeonpeas
17.338639572788786,81.8977396565887,68.33776597069797,sandy,grapes
26.366957395149175,67.825653296555,183.33020024249655,red,coffee
28.7542473880965,91.57420577704367,64.52886262412991,alluvial,papaya
17.99316985716775,81.78530543994624,72.27018527014134,alluvial,grapes
12.984894943434638,82.58371157209216,67.32879146151815,alluvial,grapes
25.9912903533487,84.80183515261888,49.71771212379227,alluvial,watermelon
22.76390594648969,61.40685273637975,49.759018947951844,clay,lentil
22.23282941205633,84.22437655484727,181.86175485886608,alluvial,rice
26.1604054595243,92.51785037201778,208.34494386458712,black,papaya
27.474695569459957,53.341641082084415,87.35944967256123,red,mango
24.699120461072702,18.56340429473651,120.53419064026136,alluvial,kidneybeans
27.46448583779316,89.4473625878308,53.67684548003502,alluvial,mungbean
28.792018365171018,90.21986522039323,211.68779858937827,sandy,coconut
22.32569406169865,66.04143742706219,40.41287883963531,clay,lentil
29.866572309947227,92.2815841027548,103.41536520006673,red,orange
26.649632857225097,57.97325455506226,80.73120618635119,red,maize
11.16259191493095,80.57547186537332,66.04660440346481,alluvial,grapes
29.37761930286401,90.93453648225059,20.666598298233062,sandy,muskmelon
23.129355150671916,92.41112615168663,113.00809065478464,red,apple
24.07031850054239,83.23145217279418,50.88217247878937,alluvial,watermelon
25.663019953734054,92.33396269458127,175.33706056041572,sandy,coconut
29.718261181443783,80.12156771477387,52.176478057411025,alluvial,mungbean
20.889981381223183,47.612936734733964,157.68278275767824,alluvial,pigeonpeas
20.069638351162375,92.94405135078111,101.78444336114477,alluvial,orange
27.614040327171853,85.91130303258517,40.46726154608035,sandy,mungbean
29.7037235549434,37.52098938461665,129.09230255543133,sandy,pigeonpeas
17.604231567123602,16.594008806255612,93.30847760502797,alluvial,chickpea
15.720843359986734,18.42754036659155,61.089762771139874,red,kidneybeans
27.667066602247775,57.26265180518924,186.80027920144832,red,coffee
24.224945576103092,79.11410931760466,97.90931216025221,clay,cotton
17.557424296291295,19.009581420795794,94.53206542110657,alluvial,chickpea
22.59598273691794,30.49616145109259,141.56447620109566,sandy,pigeonpeas
28.915807154618484,76.2249786196599,109.04719977459489,alluvial,banana
28.590157017637143,90.13920525631293,22.46656446844778,sandy,muskmelon
19.9881133124179,91.75662902207073,105.93905839293924,alluvial,pomegranate
32.16397111958099,62.16754158653092,63.03381270786802,black,blackgram
30.89555928951455,50.35542473097798,94.53966785235308,black,mango
24.07574945705903,81.05759489358972,98.51481976007238,black,cotton
28.13957081404033,50.76068525802475,44.26259645060037,sandy,mothbeans
28.652541793907247,54.13950666385819,164.41147309489986,sandy,pigeonpeas
22.494578920554975,67.17959037013392,42.347814573941406,clay,lentil
19.37285138622835,66.52576720333626,90.3357523191428,red,maize
21.76247607077755,82.48624252946193,204.07026478534158,alluvial,rice
23.298471304748332,94.66221989188675,123.68267248092405,red,apple
23.42135279590383,66.23723399665168,176.1070902914072,alluvial,coffee
21.14971626310224,67.82792588001129,183.49729086287283,sandy,pigeonpeas
22.078442129897013,81.71368008896796,80.92632599270567,black,cotton
22.09519475722633,90.75359173129098,106.43593553953998,red,pomegranate
24.378865832240773,60.29393154706046,44.51192383644017,alluvial,lentil
20.655723374796647,81.83857901529717,201.21618941453804,alluvial,rice
25.12847188983513,75.32755282860047,194.97265422769175,clay,jute
23.321985261882027,90.26036203110635,100.32054123776514,alluvial,apple
39.46300288005466,92.2663088626293,206.35988703780146,alluvial,papaya
28.756963006286398,90.04247789303605,27.610059829495555,sandy,muskmelon
33.74432492980461,50.456959688130254,89.08128777093201,black,mango
29.673977587463916,84.09202136206487,114.58874608642935,clay,banana
21.328122148730202,93.25932308550016,109.47188188874532,alluvial,pomegranate
25.680455253290514,79.70296222691574,61.15986977343792,black,cotton
28.056692925212236,94.28285994341668,23.960544774354666,alluvial,muskmelon
21.50877369047194,21.19774671930801,89.1900377803838,alluvial,kidneybeans
26.951665172186505,63.91514029925271,71.12462177754064,black,blackgram
24.86420603304553,48.47151623346879,66.11635558109157,sandy,mothbeans
23.944649068824763,67.18869165667101,136.78166853057115,alluvial,coffee
22.40619405895331,87.0883093549459,100.878479579268,alluvial,pomegranate
11.825106437905479,82.9436816254958,67.75098881559124,alluvial,grapes
23.493737415269827,93.83384178169167,108.76606728642867,alluvial,apple
19.916677453580196,57.727429511735394,60.7272332833941,alluvial,maize
27.7530041497869,85.64074028833518,44.60588307659695,sandy,mungbean
10.179220175229966,82.38457059819959,72.39581177221743,alluvial,grapes
24.723332166390087,81.08400372716623,57.5186604437241,alluvial,watermelon
29.64490604752623,92.57596113069107,27.746526197930176,alluvial,muskmelon
24.350528055225155,61.3958790844587,167.84490282150074,alluvial,pigeonpeas
33.773504531328385,63.115239511831,68.12641446401345,alluvial,blackgram
18.412478276261563,20.28117371271514,95.89405028072105,red,kidneybeans
28.37884425519878,93.14251950041783,25.572518333184107,alluvial,muskmelon
25.539812240554177,90.69645867748265,188.89360225625478,alluvial,coconut
21.117670054818046,94.96526308798619,102.02825970569282,alluvial,pomegranate
20.776567636522177,64.52184558449738,49.62972719406231,alluvial,lentil
18.53421379302718,19.42122335384689,130.24729637194758,red,kidneybeans
40.62756878979471,92.2408542351066,173.70551201516776,black,papaya
25.96364848428576,90.0039475554661,210.12941905654685,alluvial,papaya
24.68298880188709,83.47355053909367,60.3815581610218,clay,cotton
28.44802840950621,67.13335331888221,47.54657870181356,clay,lentil
22.13586247261614,87.52311927069687,104.61656357939724,red,pomegranate
19.43750219304571,23.20885352626503,75.94348105026474,red,kidneybeans
24.514885548102328,80.53728231398361,99.45656073931556,clay,cotton
26.267372904713294,82.70849705393026,71.8267115246276,sandy,grapes
23.728760085161333,93.16944730916221,101.79766793291114,red,apple
17.728471662754796,18.738191042854876,84.76123326502628,alluvial,chickpea
39.54335492456385,83.47080839167695,72.07620585740536,alluvial,grapes
21.06102324564653,91.02593571452404,112.17706360808945,alluvial,apple
26.20960496985582,83.89937772928812,231.36253169234303,alluvial,rice
31.056378893234115,60.937631245441864,65.05809863348628,black,blackgram
21.84713064313951,68.32293920477521,130.4734826432293,sandy,pigeonpeas
28.65758997275291,49.27931058594069,57.04833750601048,red,mothbeans
33.08758532019006,48.00966319631622,88.68089544100427,black,mango
23.72701676650711,94.78883329088112,101.94281045979314,red,apple
27.036827621064162,80.21377021473741,116.89723975407031,clay,banana
23.745789877635527,90.65744950613289,107.71691991609842,alluvial,pomegranate
18.253953575700752,80.75321009966842,68.037350462251,sandy,grapes
25.50695121089296,81.32470656341927,50.938310275862484,alluvial,watermelon
30.27677466221695,61.69308718855889,74.93446664248324,black,blackgram
26.197852204156156,49.86440188994116,48.98226803424741,sandy,mothbeans
25.032321788948554,79.96239221900814,98.56877965686729,clay,banana
31.37003357175512,51.62793906579641,100.6187917214985,sandy,pigeonpeas
26.14161150349569,83.70384308877102,235.76125927962144,clay,rice
23.357515121658178,57.793148445762306,178.03625667766272,alluvial,coffee
28.314531261722827,98.52538740855967,155.79395067869007,alluvial,coconut
21.256225448424797,94.54721832018316,104.84059524488652,red,apple
26.268212371706877,92.2806181690002,131.15260140529853,alluvial,coconut
26.689995585210013,87.05332306203441,188.74417161264745,clay,jute
20.190597909082705,18.40567538155329,132.03208570401256,red,kidneybeans
30.50287756761095,53.8742453537036,102.87867021339981,alluvial,mango
23.408715794259226,18.23055809377395,141.1585792921881,alluvial,kidneybeans
26.85044515627041,59.246569949185655,175.69739692822648,alluvial,coffee
23.09027878629377,83.73854833548604,164.70016942974766,alluvial,jute
27.441909132836912,80.07841590771916,51.14212296549992,alluvial,mungbean
29.971651513428576,77.32728348915552,91.61491574725378,alluvial,banana
32.88367306774103,80.69585482361336,68.61216058975812,sandy,grapes
16.39651254756313,18.17984153923607,87.71369474320718,alluvial,kidneybeans
18.03921432425664,17.804034218597668,81.19956139147567,alluvial,chickpea
24.6286571938685,78.183932875713,177.2090057970977,clay,jute
22.51442074599229,81.87609975887153,74.28555532894136,alluvial,grapes
31.077526830956526,61.96281851332969,60.86598238837676,black,blackgram
23.552146378776058,66.4308064657566,172.93580939564623,sandy,pigeonpeas
30.95975327718148,43.26630859558657,65.57294074236982,red,mothbeans
19.606901958489004,68.0549221570375,71.90913905233633,black,maize
29.720599732019508,92.93684934287788,20.85402484290874,alluvial,muskmelon
33.808059791900206,49.741579458790795,89.51579104301258,red,mango
23.417929581231338,74.7503224118812,168.9950261161352,alluvial,jute
26.7468071528366,64.5825443809068,150.13130422065672,alluvial,pigeonpeas
33.921550198437515,49.255056592718425,96.30831879505075,alluvial,mango
18.203854267787264,18.24903253187169,67.02051804406315,alluvial,chickpea
23.331273444366687,82.54872528908561,85.94780170132142,black,cotton
24.771748486937746,81.98587132620958,173.8169146747183,alluvial,jute
23.310265175688503,77.09892842304997,79.67503837843296,black,cotton
19.551549546808705,85.27852240821075,109.47062989072376,red,pomegranate
18.294440876598166,16.931859142427996,88.1122225342338,sandy,chickpea
